sample_idx,real_label,min_dis
404,2,5.353828430175781
416,2,5.140141487121582
394,2,4.580716133117676
131,1,4.435634136199951
351,2,4.317386150360107
479,7,4.316224098205566
481,7,4.316224098205566
484,7,4.316224098205566
514,7,4.316224098205566
535,7,4.316224098205566
542,7,4.316224098205566
560,7,4.316224098205566
573,7,4.316224098205566
576,7,4.316224098205566
579,7,4.316224098205566
580,7,4.316224098205566
587,7,4.316224098205566
595,7,4.316224098205566
609,7,4.316224098205566
610,7,4.316224098205566
624,7,4.316224098205566
632,7,4.316224098205566
633,7,4.316224098205566
639,7,4.316224098205566
644,7,4.316224098205566
650,7,4.316224098205566
691,7,4.316224098205566
696,7,4.316224098205566
697,7,4.316224098205566
708,7,4.316224098205566
721,7,4.316224098205566
727,7,4.316224098205566
755,7,4.316224098205566
758,7,4.316224098205566
772,7,4.316224098205566
784,7,4.316224098205566
788,7,4.316224098205566
789,7,4.316224098205566
812,7,4.316224098205566
814,7,4.316224098205566
822,7,4.316224098205566
826,7,4.316224098205566
834,7,4.316224098205566
838,7,4.316224098205566
840,7,4.316224098205566
848,7,4.316224098205566
866,7,4.316224098205566
868,7,4.316224098205566
876,7,4.316224098205566
884,7,4.316224098205566
890,7,4.316224098205566
918,7,4.316224098205566
934,7,4.316224098205566
937,7,4.316224098205566
939,7,4.316224098205566
951,7,4.316224098205566
958,7,4.316224098205566
967,7,4.316224098205566
981,7,4.316224098205566
983,7,4.316224098205566
998,7,4.316224098205566
1009,7,4.316224098205566
1016,7,4.316224098205566
1048,7,4.316224098205566
1051,7,4.316224098205566
1053,7,4.316224098205566
1054,7,4.316224098205566
1088,7,4.316224098205566
1089,7,4.316224098205566
1108,7,4.316224098205566
1123,7,4.316224098205566
1136,7,4.316224098205566
1143,7,4.316224098205566
1150,7,4.316224098205566
1152,7,4.316224098205566
1159,7,4.316224098205566
1164,7,4.316224098205566
1168,7,4.316224098205566
1183,7,4.316224098205566
1186,7,4.316224098205566
1192,7,4.316224098205566
1195,7,4.316224098205566
1203,7,4.316224098205566
1214,7,4.316224098205566
1219,7,4.316224098205566
1237,7,4.316224098205566
1258,7,4.316224098205566
1265,7,4.316224098205566
1266,7,4.316224098205566
1276,7,4.316224098205566
1283,7,4.316224098205566
1293,7,4.316224098205566
1296,7,4.316224098205566
1300,7,4.316224098205566
1312,7,4.316224098205566
1334,7,4.316224098205566
1340,7,4.316224098205566
1361,7,4.316224098205566
1363,7,4.316224098205566
1368,7,4.316224098205566
1378,7,4.316224098205566
1400,7,4.316224098205566
366,2,4.116340160369873
312,2,4.0873637199401855
478,7,4.057314395904541
489,7,4.057314395904541
501,7,4.057314395904541
502,7,4.057314395904541
561,7,4.057314395904541
615,7,4.057314395904541
651,7,4.057314395904541
673,7,4.057314395904541
686,7,4.057314395904541
687,7,4.057314395904541
693,7,4.057314395904541
711,7,4.057314395904541
740,7,4.057314395904541
764,7,4.057314395904541
766,7,4.057314395904541
779,7,4.057314395904541
783,7,4.057314395904541
806,7,4.057314395904541
828,7,4.057314395904541
877,7,4.057314395904541
881,7,4.057314395904541
887,7,4.057314395904541
904,7,4.057314395904541
954,7,4.057314395904541
961,7,4.057314395904541
972,7,4.057314395904541
976,7,4.057314395904541
1005,7,4.057314395904541
1017,7,4.057314395904541
1018,7,4.057314395904541
1028,7,4.057314395904541
1064,7,4.057314395904541
1074,7,4.057314395904541
1076,7,4.057314395904541
1104,7,4.057314395904541
1115,7,4.057314395904541
1129,7,4.057314395904541
1166,7,4.057314395904541
1188,7,4.057314395904541
1193,7,4.057314395904541
1224,7,4.057314395904541
1228,7,4.057314395904541
1249,7,4.057314395904541
1274,7,4.057314395904541
1333,7,4.057314395904541
1362,7,4.057314395904541
1379,7,4.057314395904541
1387,7,4.057314395904541
419,2,3.9880800247192383
753,7,3.935904026031494
399,2,3.8933985233306885
187,2,3.7946970462799072
430,1,3.7913384437561035
330,2,3.586273193359375
397,2,3.508945941925049
164,2,3.4657323360443115
393,2,3.414501905441284
227,2,3.3405416011810303
335,2,3.310204267501831
341,1,3.255089044570923
370,2,3.1266541481018066
141,2,3.09210205078125
334,2,3.0648882389068604
388,2,3.0459177494049072
402,2,3.015054225921631
379,2,2.992537260055542
336,2,2.9560515880584717
64,2,2.9551608562469482
545,7,2.8950228691101074
547,7,2.8950228691101074
888,7,2.8950228691101074
1010,7,2.8950228691101074
1035,7,2.8950228691101074
1094,7,2.8950228691101074
1262,7,2.8950228691101074
1314,7,2.8950228691101074
346,2,2.879063129425049
363,2,2.831059694290161
324,2,2.797412872314453
350,2,2.7861216068267822
361,2,2.7861216068267822
121,2,2.746706008911133
724,7,2.7356319427490234
352,2,2.7203123569488525
165,2,2.692326068878174
373,2,2.6815378665924072
464,2,2.649622678756714
991,7,2.6347360610961914
497,7,2.6276514530181885
513,7,2.6276514530181885
552,7,2.6276514530181885
598,7,2.6276514530181885
604,7,2.6276514530181885
629,7,2.6276514530181885
652,7,2.6276514530181885
659,7,2.6276514530181885
734,7,2.6276514530181885
737,7,2.6276514530181885
738,7,2.6276514530181885
760,7,2.6276514530181885
799,7,2.6276514530181885
850,7,2.6276514530181885
871,7,2.6276514530181885
874,7,2.6276514530181885
892,7,2.6276514530181885
952,7,2.6276514530181885
1062,7,2.6276514530181885
1137,7,2.6276514530181885
1165,7,2.6276514530181885
1194,7,2.6276514530181885
1222,7,2.6276514530181885
1269,7,2.6276514530181885
1393,7,2.6276514530181885
120,2,2.618131160736084
564,7,2.5989835262298584
787,7,2.5989835262298584
808,7,2.5989835262298584
832,7,2.5989835262298584
371,2,2.5975096225738525
422,1,2.497063159942627
358,2,2.476824998855591
367,2,2.476824998855591
333,2,2.4706270694732666
254,2,2.4430911540985107
990,7,2.324882745742798
466,6,2.3202316761016846
551,7,2.1907598972320557
555,7,2.1907598972320557
592,7,2.1907598972320557
599,7,2.1907598972320557
618,7,2.1907598972320557
658,7,2.1907598972320557
660,7,2.1907598972320557
730,7,2.1907598972320557
749,7,2.1907598972320557
778,7,2.1907598972320557
805,7,2.1907598972320557
824,7,2.1907598972320557
853,7,2.1907598972320557
854,7,2.1907598972320557
896,7,2.1907598972320557
945,7,2.1907598972320557
986,7,2.1907598972320557
1066,7,2.1907598972320557
1072,7,2.1907598972320557
1092,7,2.1907598972320557
1145,7,2.1907598972320557
1156,7,2.1907598972320557
1178,7,2.1907598972320557
1205,7,2.1907598972320557
1210,7,2.1907598972320557
1218,7,2.1907598972320557
1256,7,2.1907598972320557
1268,7,2.1907598972320557
1270,7,2.1907598972320557
1278,7,2.1907598972320557
1281,7,2.1907598972320557
1285,7,2.1907598972320557
1329,7,2.1907598972320557
1352,7,2.1907598972320557
1355,7,2.1907598972320557
1373,7,2.1907598972320557
1394,7,2.1907598972320557
212,2,2.190091609954834
392,2,2.190091609954834
423,2,2.190091609954834
386,2,2.1014156341552734
405,2,2.0400099754333496
382,2,2.0253286361694336
80,1,2.0063397884368896
213,2,1.9636496305465698
28,1,1.9629716873168945
338,2,1.960963487625122
682,7,1.9448496103286743
715,7,1.9448496103286743
1277,7,1.9448496103286743
1294,7,1.9448496103286743
1079,7,1.9440200328826904
364,2,1.9092602729797363
409,2,1.9092602729797363
139,2,1.9045757055282593
249,2,1.9045757055282593
257,2,1.9019122123718262
369,2,1.876063346862793
365,2,1.868814468383789
678,7,1.851981282234192
362,2,1.7887285947799683
387,2,1.7887285947799683
1135,7,1.7822849750518799
115,2,1.7495405673980713
149,2,1.7380684614181519
1107,7,1.7166622877120972
1227,7,1.7166622877120972
406,2,1.7130223512649536
401,2,1.710911512374878
403,2,1.7054858207702637
247,1,1.6773232221603394
480,7,1.6654376983642578
483,7,1.6654376983642578
493,7,1.6654376983642578
494,7,1.6654376983642578
495,7,1.6654376983642578
496,7,1.6654376983642578
504,7,1.6654376983642578
506,7,1.6654376983642578
507,7,1.6654376983642578
511,7,1.6654376983642578
519,7,1.6654376983642578
521,7,1.6654376983642578
523,7,1.6654376983642578
536,7,1.6654376983642578
543,7,1.6654376983642578
544,7,1.6654376983642578
550,7,1.6654376983642578
553,7,1.6654376983642578
559,7,1.6654376983642578
563,7,1.6654376983642578
566,7,1.6654376983642578
569,7,1.6654376983642578
570,7,1.6654376983642578
574,7,1.6654376983642578
577,7,1.6654376983642578
578,7,1.6654376983642578
581,7,1.6654376983642578
583,7,1.6654376983642578
591,7,1.6654376983642578
593,7,1.6654376983642578
600,7,1.6654376983642578
605,7,1.6654376983642578
606,7,1.6654376983642578
607,7,1.6654376983642578
608,7,1.6654376983642578
611,7,1.6654376983642578
613,7,1.6654376983642578
620,7,1.6654376983642578
623,7,1.6654376983642578
626,7,1.6654376983642578
630,7,1.6654376983642578
637,7,1.6654376983642578
638,7,1.6654376983642578
646,7,1.6654376983642578
647,7,1.6654376983642578
649,7,1.6654376983642578
656,7,1.6654376983642578
657,7,1.6654376983642578
661,7,1.6654376983642578
662,7,1.6654376983642578
663,7,1.6654376983642578
664,7,1.6654376983642578
667,7,1.6654376983642578
668,7,1.6654376983642578
671,7,1.6654376983642578
672,7,1.6654376983642578
676,7,1.6654376983642578
680,7,1.6654376983642578
683,7,1.6654376983642578
684,7,1.6654376983642578
685,7,1.6654376983642578
690,7,1.6654376983642578
695,7,1.6654376983642578
701,7,1.6654376983642578
704,7,1.6654376983642578
710,7,1.6654376983642578
713,7,1.6654376983642578
718,7,1.6654376983642578
719,7,1.6654376983642578
722,7,1.6654376983642578
726,7,1.6654376983642578
729,7,1.6654376983642578
731,7,1.6654376983642578
732,7,1.6654376983642578
736,7,1.6654376983642578
742,7,1.6654376983642578
747,7,1.6654376983642578
750,7,1.6654376983642578
751,7,1.6654376983642578
757,7,1.6654376983642578
759,7,1.6654376983642578
761,7,1.6654376983642578
763,7,1.6654376983642578
765,7,1.6654376983642578
767,7,1.6654376983642578
768,7,1.6654376983642578
770,7,1.6654376983642578
773,7,1.6654376983642578
776,7,1.6654376983642578
777,7,1.6654376983642578
780,7,1.6654376983642578
790,7,1.6654376983642578
794,7,1.6654376983642578
801,7,1.6654376983642578
