sample_idx,real_label,min_dis
682,7,6.330463409423828
849,7,6.330463409423828
861,7,6.330463409423828
658,7,6.021756172180176
607,7,5.98965311050415
674,7,5.977657794952393
639,7,5.820713520050049
604,7,5.79843807220459
917,7,5.777779579162598
740,7,5.7567667961120605
699,7,5.6846022605896
806,7,5.623719692230225
600,7,5.587905406951904
825,7,5.535044193267822
711,7,5.436787128448486
676,7,5.254451274871826
890,7,5.211916923522949
859,7,5.200601100921631
652,7,5.1829352378845215
836,7,5.1829352378845215
701,7,5.175570964813232
709,7,5.128562927246094
745,7,5.127431392669678
599,7,5.124856948852539
805,7,5.088815689086914
907,7,5.083390235900879
869,7,5.057198524475098
863,7,5.040024280548096
723,7,5.0379862785339355
726,7,5.0379862785339355
876,7,5.0379862785339355
602,7,5.033280849456787
680,7,5.014922142028809
881,7,5.014922142028809
891,7,5.01303768157959
830,7,5.004080772399902
615,7,4.989245414733887
616,7,4.985003471374512
856,7,4.9770188331604
879,7,4.957273483276367
626,7,4.954924583435059
695,7,4.92962646484375
829,7,4.920295715332031
688,7,4.882103443145752
923,7,4.876365661621094
750,7,4.856126308441162
618,7,4.8391499519348145
677,7,4.8391499519348145
637,7,4.809792995452881
733,7,4.792660713195801
892,7,4.792660713195801
904,7,4.792660713195801
768,7,4.790666103363037
780,7,4.763666152954102
875,7,4.749260902404785
646,7,4.74546480178833
839,7,4.74546480178833
867,7,4.744230270385742
925,7,4.740795612335205
649,7,4.727411270141602
670,7,4.708179473876953
716,7,4.708179473876953
763,7,4.708179473876953
814,7,4.708179473876953
889,7,4.67616081237793
696,7,4.6244611740112305
882,7,4.6240644454956055
660,7,4.61013650894165
595,7,4.596494197845459
612,7,4.578100681304932
627,7,4.578100681304932
656,7,4.578100681304932
884,7,4.578100681304932
878,7,4.577236175537109
735,7,4.571587085723877
933,7,4.562450408935547
603,7,4.556771278381348
621,7,4.556771278381348
624,7,4.556771278381348
648,7,4.556771278381348
681,7,4.556771278381348
684,7,4.556771278381348
697,7,4.556771278381348
729,7,4.556771278381348
732,7,4.556771278381348
770,7,4.556771278381348
781,7,4.556771278381348
801,7,4.556771278381348
802,7,4.556771278381348
841,7,4.556771278381348
846,7,4.556771278381348
854,7,4.556771278381348
855,7,4.556771278381348
893,7,4.556771278381348
783,7,4.517373561859131
914,7,4.494389057159424
613,7,4.492618560791016
629,7,4.492618560791016
664,7,4.492618560791016
686,7,4.492618560791016
698,7,4.492618560791016
860,7,4.492618560791016
896,7,4.492618560791016
645,7,4.478439807891846
633,7,4.47490119934082
663,7,4.47490119934082
704,7,4.47490119934082
720,7,4.47490119934082
760,7,4.47490119934082
765,7,4.47490119934082
864,7,4.47490119934082
898,7,4.47490119934082
634,7,4.474579334259033
751,7,4.474579334259033
813,7,4.474579334259033
755,7,4.45435905456543
785,7,4.428226470947266
793,7,4.428226470947266
845,7,4.428226470947266
742,7,4.418903350830078
630,7,4.417728900909424
786,7,4.417728900909424
795,7,4.417728900909424
812,7,4.417728900909424
837,7,4.417728900909424
926,7,4.417728900909424
611,7,4.415857315063477
810,7,4.415857315063477
847,7,4.415857315063477
885,7,4.415857315063477
920,7,4.415857315063477
832,7,4.412195682525635
610,7,4.411558151245117
668,7,4.411558151245117
868,7,4.411558151245117
692,7,4.394027233123779
608,7,4.364154815673828
905,7,4.364154815673828
643,7,4.363614559173584
808,7,4.363614559173584
850,7,4.363614559173584
651,7,4.363375663757324
679,7,4.361359596252441
619,7,4.353170394897461
687,7,4.3495259284973145
725,7,4.341897964477539
909,7,4.341897964477539
791,7,4.33930778503418
774,7,4.337585926055908
815,7,4.332420825958252
675,7,4.326335430145264
931,7,4.326335430145264
622,7,4.325556755065918
826,7,4.318982124328613
787,7,4.315427303314209
834,7,4.315427303314209
647,7,4.311872482299805
693,7,4.311872482299805
642,7,4.300722599029541
609,7,4.282660961151123
632,7,4.282660961151123
835,7,4.282660961151123
673,7,4.274996757507324
773,7,4.258394718170166
778,7,4.254271030426025
858,7,4.236343860626221
657,7,4.231046199798584
779,7,4.231046199798584
866,7,4.231046199798584
848,7,4.221678733825684
903,7,4.221625804901123
761,7,4.178600788116455
