sample_idx,real_label,pred_label,pred_prob
0,2,2,1.0
1,2,2,1.0
2,2,2,1.0
3,0,0,0.9999988079071045
4,2,2,1.0
5,2,2,1.0
6,2,2,0.9999996423721313
7,2,2,0.9999299049377441
8,2,2,1.0
9,2,2,1.0
10,2,2,1.0
11,2,2,1.0
12,2,2,1.0
13,2,2,1.0
14,2,2,1.0
15,2,2,1.0
16,2,2,1.0
17,2,2,0.9999985694885254
18,2,2,0.999998927116394
19,2,2,0.9999988079071045
20,2,2,0.9999985694885254
21,2,2,1.0
22,2,2,1.0
23,2,2,1.0
24,2,2,0.9999996423721313
25,2,2,1.0
26,2,2,0.999903678894043
27,2,2,0.9999994039535522
28,2,2,1.0
29,2,2,1.0
30,2,2,1.0
31,2,2,0.9999960660934448
32,2,2,1.0
33,2,2,1.0
34,2,2,1.0
35,2,2,0.9999995231628418
36,2,2,0.9999998807907104
37,2,2,0.9999997615814209
38,2,2,0.9999996423721313
39,2,2,0.9999998807907104
40,2,2,1.0
41,2,2,0.9999991655349731
42,2,2,0.9999997615814209
43,2,2,1.0
44,2,2,1.0
45,2,2,1.0
46,6,6,0.9999951124191284
47,0,0,0.9999995231628418
48,2,2,0.9741755127906799
49,2,2,1.0
50,2,2,0.9999960660934448
51,2,2,1.0
52,2,2,0.9999997615814209
53,2,2,0.9999994039535522
54,2,2,1.0
55,2,2,1.0
56,2,2,0.9999997615814209
57,2,2,1.0
58,0,0,0.999994158744812
59,2,2,1.0
60,0,0,0.9999978542327881
61,2,2,0.9999934434890747
62,2,2,0.9999858140945435
63,0,0,0.9999978542327881
64,0,0,0.9999978542327881
65,0,0,0.9999978542327881
66,0,0,0.9999978542327881
67,0,0,0.9999978542327881
68,0,0,0.9999978542327881
69,0,0,0.9999978542327881
70,0,0,0.9999978542327881
71,0,0,0.9999978542327881
72,0,0,0.9999978542327881
73,0,0,0.9999978542327881
74,0,0,0.9999978542327881
75,0,0,0.9999978542327881
76,0,0,0.9999978542327881
77,0,0,0.9999978542327881
78,0,0,0.9999978542327881
79,0,0,0.9999978542327881
80,0,0,0.9999978542327881
81,0,0,0.9999978542327881
82,0,0,0.9999978542327881
83,0,0,0.9999978542327881
84,0,0,0.9999978542327881
85,0,0,0.9999978542327881
86,0,0,0.9999978542327881
87,0,0,0.9999978542327881
88,0,0,0.9999978542327881
89,0,0,0.9999978542327881
90,0,0,0.9999978542327881
91,0,0,0.9999978542327881
92,0,0,0.9999978542327881
93,0,0,0.9999978542327881
94,0,0,0.9999978542327881
95,0,0,0.9999978542327881
96,0,0,0.9999978542327881
97,0,0,0.9999978542327881
98,0,0,0.9999978542327881
99,0,0,0.9999978542327881
100,0,0,0.9999978542327881
101,0,0,0.9999978542327881
102,0,0,0.9999978542327881
103,0,0,0.9999978542327881
104,0,0,0.9999978542327881
105,0,0,0.9999978542327881
106,0,0,0.9999978542327881
107,0,0,0.9999978542327881
108,0,0,0.9999978542327881
109,0,0,0.9999978542327881
110,0,0,0.9999978542327881
111,0,0,0.9999978542327881
112,0,0,0.9999978542327881
113,0,0,0.9999978542327881
114,0,0,0.9999978542327881
115,0,0,0.9999978542327881
116,0,0,0.9999978542327881
117,0,0,0.9999978542327881
118,0,0,0.9999978542327881
119,0,0,0.9999978542327881
120,0,0,0.9999978542327881
121,2,2,0.9999938011169434
122,0,0,0.999994158744812
123,2,2,0.9999994039535522
124,0,0,0.9999978542327881
125,0,0,0.9999978542327881
126,0,0,0.9999836683273315
127,0,0,0.9999836683273315
128,0,0,0.9999836683273315
129,0,0,0.9999978542327881
130,0,0,0.999994158744812
131,2,2,1.0
132,0,0,0.9999978542327881
133,2,2,1.0
134,0,0,0.9999978542327881
135,0,0,0.9999978542327881
136,0,0,0.9999836683273315
137,0,0,0.9999978542327881
138,0,0,0.9999978542327881
139,0,0,0.9999978542327881
140,2,2,0.9999996423721313
141,0,0,0.9999836683273315
142,2,2,0.9999998807907104
143,0,0,0.9999978542327881
