sample_idx,is_drift,closest_family,real_label,pred_label,min_distance,min_anomaly_score
0,Y,2,2,2,8.258831024169922,0.8190407544970616
1,Y,2,2,2,8.636408805847168,0.7535380688356286
2,Y,2,2,2,8.636408805847168,0.7535380688356286
3,Y,0,0,0,9.006282806396484,0.08165299585612816
4,Y,2,2,2,8.636408805847168,0.7535380688356286
5,Y,2,2,2,8.636408805847168,0.7535380688356286
6,Y,2,2,2,8.604092597961426,0.7591443266972703
7,Y,2,2,2,11.41736125946045,0.2710948127752595
8,Y,2,2,2,19.10066795349121,1.061815246137273
9,Y,2,2,2,18.80685806274414,1.0108447233688642
10,Y,2,2,2,21.6619815826416,1.5061552726751557
11,Y,2,2,2,20.403411865234375,1.2878169578089653
12,Y,2,2,2,10.516558647155762,0.42736722397139615
13,Y,2,2,2,8.258831024169922,0.8190407544970616
14,Y,2,2,2,8.258831024169922,0.8190407544970616
15,Y,2,2,2,8.258831024169922,0.8190407544970616
16,Y,2,2,2,18.22787857055664,0.9104026064818276
17,Y,2,2,2,9.183876991271973,0.658562574514382
18,Y,2,2,2,8.407418251037598,0.793263648726741
19,Y,2,2,2,8.427051544189453,0.7898576394427412
20,Y,2,2,2,9.25062370300293,0.6469832679724934
21,Y,2,2,2,9.191244125366211,0.6572845144901485
22,Y,2,2,2,7.189183235168457,1.0046046470020007
23,Y,2,2,2,14.536834716796875,0.27007550820447584
24,Y,2,2,2,9.374163627624512,0.6255514008399039
25,Y,2,2,2,21.035371780395508,1.3974501875227046
26,Y,3,2,2,14.37860107421875,0.26778393417267515
27,Y,2,2,2,14.56814956665039,0.2755080491696198
28,Y,2,2,2,8.658939361572266,0.7496294386644285
29,Y,2,2,2,8.658939361572266,0.7496294386644285
30,Y,2,2,2,19.200252532958984,1.0790913087716456
31,Y,2,2,2,10.364320755004883,0.45377765191294867
32,Y,2,2,2,5.644543647766113,1.2725707357490035
33,Y,2,2,2,5.196205139160156,1.3503490845402863
34,Y,2,2,2,8.605360984802246,0.7589242852950397
35,Y,2,2,2,7.943995952606201,0.8736587530356021
36,Y,2,2,2,15.034706115722656,0.35644688736451896
37,Y,2,2,2,7.551178932189941,0.9418051616947364
38,Y,2,2,2,14.159789085388184,0.20466514066518163
39,Y,2,2,2,14.112892150878906,0.1965293993458689
40,Y,2,2,2,14.414666175842285,0.24888155049775668
41,Y,2,2,2,7.031418800354004,1.0319738267675576
42,Y,2,2,2,14.624454498291016,0.285275902092695
43,Y,2,2,2,8.018869400024414,0.8606696097951364
44,Y,2,2,2,8.018869400024414,0.8606696097951364
45,Y,2,2,2,9.911076545715332,0.5324070480524074
46,Y,6,6,6,10.116822242736816,0.27160001178589566
47,N,0,0,0,9.398351669311523,0.0
48,Y,2,2,2,24.210779190063477,1.9483240034514793
49,Y,2,2,2,7.811692714691162,0.8966108911795422
50,Y,2,2,2,10.364320755004883,0.45377765191294867
51,Y,2,2,2,12.877119064331055,0.017854126288051875
52,Y,2,2,2,14.540714263916016,0.27074853709490726
53,Y,2,2,2,14.537731170654297,0.2702310261880072
54,Y,2,2,2,8.503989219665527,0.7765103912284951
55,Y,2,2,2,8.503989219665527,0.7765103912284951
56,Y,2,2,2,15.165210723876953,0.37908699687341635
57,Y,2,2,2,12.877119064331055,0.017854126288051875
58,Y,0,0,0,8.562621116638184,0.1740508104798504
59,Y,2,2,2,12.36324405670166,0.10700183234345616
60,Y,0,0,0,8.342418670654297,0.21991058438729247
61,Y,2,2,2,12.346702575683594,0.10987147002893616
62,Y,2,2,2,11.950737953186035,0.17856392879939512
63,Y,0,0,0,8.342418670654297,0.21991058438729247
64,Y,0,0,0,8.342418670654297,0.21991058438729247
65,Y,0,0,0,8.342418670654297,0.21991058438729247
66,Y,0,0,0,8.342418670654297,0.21991058438729247
67,Y,0,0,0,8.342418670654297,0.21991058438729247
68,Y,0,0,0,8.342418670654297,0.21991058438729247
69,Y,0,0,0,8.342418670654297,0.21991058438729247
70,Y,0,0,0,8.342418670654297,0.21991058438729247
71,Y,0,0,0,8.342418670654297,0.21991058438729247
72,Y,0,0,0,8.342418670654297,0.21991058438729247
73,Y,0,0,0,8.342418670654297,0.21991058438729247
74,Y,0,0,0,8.342418670654297,0.21991058438729247
75,Y,0,0,0,8.342418670654297,0.21991058438729247
76,Y,0,0,0,8.342418670654297,0.21991058438729247
77,Y,0,0,0,8.342418670654297,0.21991058438729247
78,Y,0,0,0,8.342418670654297,0.21991058438729247
79,Y,0,0,0,8.342418670654297,0.21991058438729247
80,Y,0,0,0,8.342418670654297,0.21991058438729247
81,Y,0,0,0,8.342418670654297,0.21991058438729247
82,Y,0,0,0,8.342418670654297,0.21991058438729247
83,Y,0,0,0,8.342418670654297,0.21991058438729247
84,Y,0,0,0,8.342418670654297,0.21991058438729247
85,Y,0,0,0,8.342418670654297,0.21991058438729247
86,Y,0,0,0,8.342418670654297,0.21991058438729247
87,Y,0,0,0,8.342418670654297,0.21991058438729247
88,Y,0,0,0,8.342418670654297,0.21991058438729247
89,Y,0,0,0,8.342418670654297,0.21991058438729247
90,Y,0,0,0,8.342418670654297,0.21991058438729247
91,Y,0,0,0,8.342418670654297,0.21991058438729247
92,Y,0,0,0,8.342418670654297,0.21991058438729247
93,Y,0,0,0,8.342418670654297,0.21991058438729247
94,Y,0,0,0,8.342418670654297,0.21991058438729247
95,Y,0,0,0,8.342418670654297,0.21991058438729247
96,Y,0,0,0,8.342418670654297,0.21991058438729247
97,Y,0,0,0,8.342418670654297,0.21991058438729247
98,Y,0,0,0,8.342418670654297,0.21991058438729247
99,Y,0,0,0,8.342418670654297,0.21991058438729247
100,Y,0,0,0,8.342418670654297,0.21991058438729247
101,Y,0,0,0,8.342418670654297,0.21991058438729247
102,Y,0,0,0,8.342418670654297,0.21991058438729247
103,Y,0,0,0,8.342418670654297,0.21991058438729247
104,Y,0,0,0,8.342418670654297,0.21991058438729247
105,Y,0,0,0,8.342418670654297,0.21991058438729247
106,Y,0,0,0,8.342418670654297,0.21991058438729247
107,Y,0,0,0,8.342418670654297,0.21991058438729247
108,Y,0,0,0,8.342418670654297,0.21991058438729247
109,Y,0,0,0,8.342418670654297,0.21991058438729247
110,Y,0,0,0,8.342418670654297,0.21991058438729247
111,Y,0,0,0,8.342418670654297,0.21991058438729247
112,Y,0,0,0,8.342418670654297,0.21991058438729247
113,Y,0,0,0,8.342418670654297,0.21991058438729247
114,Y,0,0,0,8.342418670654297,0.21991058438729247
115,Y,0,0,0,8.342418670654297,0.21991058438729247
116,Y,0,0,0,8.342418670654297,0.21991058438729247
117,Y,0,0,0,8.342418670654297,0.21991058438729247
118,Y,0,0,0,8.342418670654297,0.21991058438729247
119,Y,0,0,0,8.342418670654297,0.21991058438729247
120,Y,0,0,0,8.342418670654297,0.21991058438729247
121,Y,2,2,2,11.890798568725586,0.1889622913344256
122,Y,0,0,0,8.562621116638184,0.1740508104798504
123,Y,2,2,2,14.56814956665039,0.2755080491696198
124,Y,0,0,0,8.342418670654297,0.21991058438729247
