sample_idx,closest_family,real_label,pred_label,min_distance,min_anomaly_score
0,2,2,2,21.8609676361084,1.3374856015747019
1,2,2,2,8.816189765930176,0.6413753475781245
2,2,2,2,6.606858253479004,0.9765255430994411
3,2,2,2,5.5446858406066895,1.137654504436959
4,2,2,2,9.6664457321167,0.512393593728779
5,2,2,2,6.4718708992004395,0.9970027951208785
6,2,2,2,17.655231475830078,0.6994856959541538
7,2,2,2,8.329200744628906,0.7152503929418574
8,2,2,2,10.630064964294434,0.3662149092478069
9,2,2,2,12.231293678283691,0.12331242334045192
10,3,3,3,6.627753257751465,0.3305606001010341
11,3,3,3,8.252948760986328,0.2962735857083854
12,2,2,2,18.306222915649414,0.798239507733216
13,2,2,2,7.91489839553833,0.7780990476231979
14,2,2,2,11.239156723022461,0.27381717677639605
15,2,2,2,9.729527473449707,0.5028242476064642
16,2,2,2,9.729527473449707,0.5028242476064642
17,1,3,3,10.06031322479248,0.14761631115678836
18,2,2,2,8.902645111083984,0.6282602828316779
19,0,0,0,9.121336936950684,0.6744907594765952
20,3,3,3,6.50864315032959,0.20392573547742746
21,3,3,3,8.158947944641113,0.39257278541038987
22,1,3,3,17.70310401916504,0.9320879533439514
23,3,3,3,4.958665370941162,0.5728177025247353
24,3,3,3,11.554681777954102,0.1622576083282489
25,3,3,3,8.565254211425781,0.14654741044985176
26,3,3,3,9.99972152709961,0.49388078695543575
27,3,3,3,9.188926696777344,0.4731848549277076
28,2,2,2,30.752714157104492,2.6863419809216302
29,2,2,2,9.513876914978027,0.5355379107343112
30,2,2,2,8.816189765930176,0.6413753475781245
31,2,2,2,15.574773788452148,0.38388534500231825
32,2,2,2,23.132287979125977,1.530341793201573
33,3,3,3,4.585078716278076,0.5000565211771293
34,3,3,3,9.488443374633789,0.6223665965899473
35,3,3,3,9.279854774475098,0.3539373276763939
36,3,3,3,6.085522174835205,0.2856133819832268
37,3,3,3,12.532771110534668,0.1813930593550733
38,3,3,3,5.191828727722168,0.4092117325760325
39,3,3,3,12.562362670898438,0.17710669593498995
40,2,2,2,19.97237205505371,1.0509902636482882
41,2,2,2,10.690417289733887,0.3570596088516443
42,2,2,2,10.690417289733887,0.3570596088516443
