sample_idx,real_label,pred_label,pred_prob
131,3,1,0.9565045237541199
597,7,0,0.8862152695655823
598,7,3,0.947725236415863
599,7,3,0.9993084669113159
600,7,3,0.7046008110046387
601,7,1,0.4352959394454956
602,7,3,0.6377726197242737
603,7,3,0.7046008110046387
604,7,3,0.7046008110046387
605,7,3,0.6377726197242737
606,7,0,0.8862152695655823
607,7,3,0.7046008110046387
608,7,3,0.6377726197242737
609,7,3,0.7046008110046387
610,7,0,0.8862152695655823
611,7,3,0.7046008110046387
612,7,3,0.8524509072303772
613,7,3,0.6377726197242737
614,7,3,0.49262717366218567
615,7,0,0.8862152695655823
616,7,0,0.8862152695655823
617,7,3,0.6377726197242737
618,7,3,0.7046008110046387
619,7,0,0.8862152695655823
620,7,3,0.7046008110046387
621,7,0,0.8862114548683167
622,7,3,0.7046008110046387
623,7,3,0.7046008110046387
624,7,3,0.49262717366218567
625,7,3,0.49262717366218567
626,7,3,0.9519218802452087
627,7,0,0.7280130386352539
628,7,3,0.49262717366218567
629,7,3,0.6377726197242737
630,7,3,0.7046008110046387
631,7,3,0.6377726197242737
632,7,3,0.7046008110046387
633,7,3,0.7046008110046387
634,7,3,0.6377726197242737
635,7,3,0.7046008110046387
636,7,3,0.653148353099823
637,7,1,0.4744148850440979
638,7,3,0.7046008110046387
639,7,0,0.8862152695655823
640,7,3,0.7046008110046387
641,7,3,0.951120913028717
642,7,3,0.7046008110046387
643,7,3,0.9256482720375061
644,7,3,0.7046008110046387
645,7,3,0.7046008110046387
646,7,0,0.8862152695655823
647,7,3,0.7886800169944763
648,7,0,0.7837227582931519
649,7,3,0.7046008110046387
650,7,3,0.6377726197242737
651,7,0,0.956362247467041
652,7,3,0.49262717366218567
653,7,0,0.8862152695655823
654,7,0,0.931302011013031
655,7,3,0.7046008110046387
656,7,0,0.7753657698631287
657,7,3,0.7046008110046387
658,7,3,0.884648323059082
659,7,3,0.7046008110046387
660,7,0,0.8862152695655823
661,7,3,0.6756340861320496
662,7,3,0.6377726197242737
663,7,3,0.7046008110046387
664,7,3,0.7046008110046387
665,7,3,0.7046008110046387
666,7,3,0.7046008110046387
667,7,3,0.6377726197242737
668,7,1,0.9989799857139587
669,7,3,0.49262717366218567
670,7,3,0.49262717366218567
671,7,3,0.7046008110046387
672,7,3,0.7046008110046387
673,7,1,0.7407834529876709
674,7,3,0.7046008110046387
675,7,3,0.7046008110046387
676,7,3,0.7046008110046387
677,7,0,0.7961059212684631
678,7,3,0.6377726197242737
679,7,3,0.678994357585907
680,7,3,0.6377726197242737
681,7,3,0.7046008110046387
682,7,3,0.9333001375198364
683,7,3,0.7046008110046387
684,7,3,0.9321076273918152
685,7,3,0.7046008110046387
686,7,3,0.7046008110046387
687,7,3,0.7046008110046387
688,7,3,0.7046008110046387
689,7,3,0.7046008110046387
690,7,3,0.49262717366218567
691,7,0,0.7837227582931519
692,7,3,0.7046008110046387
693,7,3,0.49262717366218567
694,7,3,0.7046008110046387
695,7,0,0.8862152695655823
696,7,3,0.7046008110046387
697,7,0,0.7961059212684631
698,7,0,0.7961059212684631
699,7,3,0.6377726197242737
700,7,0,0.8862152695655823
701,7,3,0.6939755082130432
702,7,0,0.8862152695655823
703,7,3,0.7046008110046387
704,7,0,0.8862152695655823
705,7,3,0.7046008110046387
706,7,3,0.7046008110046387
707,7,3,0.7046008110046387
708,7,3,0.7046008110046387
709,7,3,0.7046008110046387
710,7,3,0.7046008110046387
711,7,3,0.49262717366218567
712,7,3,0.8003058433532715
713,7,0,0.6854984760284424
714,7,0,0.6854984760284424
715,7,0,0.9597333669662476
716,7,3,0.7046008110046387
717,7,3,0.7046008110046387
718,7,3,0.7046008110046387
719,7,0,0.7837227582931519
720,7,3,0.6377726197242737
721,7,3,0.7046008110046387
722,7,3,0.8898617029190063
723,7,0,0.46765294671058655
724,7,3,0.7046008110046387
725,7,3,0.6377726197242737
726,7,1,0.5277513265609741
727,7,3,0.9735541343688965
728,7,0,0.8862152695655823
729,7,3,0.7046008110046387
730,7,3,0.6377726197242737
731,7,3,0.6377726197242737
732,7,3,0.7046008110046387
733,7,3,0.7046008110046387
734,7,3,0.7046008110046387
735,7,3,0.7046008110046387
736,7,3,0.6377726197242737
737,7,3,0.49262717366218567
738,7,3,0.7046008110046387
739,7,3,0.49262717366218567
740,7,3,0.7046008110046387
741,7,0,0.8862152695655823
742,7,3,0.6377726197242737
743,7,3,0.7046008110046387
744,7,0,0.8337298035621643
745,7,0,0.8526073694229126
746,7,1,0.8795154094696045
747,7,0,0.8862152695655823
748,7,3,0.7046008110046387
749,7,1,0.9857211112976074
750,7,0,0.7561330795288086
751,7,3,0.7046008110046387
752,7,3,0.7046008110046387
753,7,3,0.7046008110046387
754,7,3,0.7046008110046387
755,7,3,0.7046008110046387
756,7,3,0.7046008110046387
757,7,3,0.7046008110046387
758,7,3,0.7046008110046387
759,7,3,0.7046008110046387
760,7,3,0.7046008110046387
761,7,3,0.7046008110046387
762,7,0,0.8862152695655823
763,7,3,0.7046008110046387
764,7,3,0.9709322452545166
765,7,3,0.6284608840942383
766,7,3,0.6377726197242737
767,7,3,0.7046008110046387
768,7,3,0.890277087688446
769,7,0,0.8923855423927307
770,7,3,0.6377726197242737
771,7,3,0.7046008110046387
772,7,3,0.7046008110046387
773,7,3,0.9333001375198364
774,7,3,0.6377726197242737
775,7,3,0.7046008110046387
776,7,0,0.8337298035621643
777,7,0,0.8862152695655823
778,7,3,0.7046008110046387
779,7,3,0.7046008110046387
780,7,0,0.8862152695655823
781,7,3,0.7046008110046387
782,7,3,0.6377726197242737
783,7,3,0.6231554746627808
784,7,3,0.6377726197242737
785,7,3,0.8431775569915771
786,7,0,0.4379916489124298
787,7,3,0.7046008110046387
788,7,0,0.7684372067451477
789,7,3,0.7046008110046387
790,7,3,0.49262717366218567
791,7,3,0.7046008110046387
792,7,3,0.7046008110046387
793,7,3,0.7046008110046387
794,7,0,0.8862152695655823
795,7,0,0.8862152695655823
796,7,0,0.8862152695655823
797,7,0,0.931302011013031
798,7,3,0.7046008110046387
799,7,3,0.6377726197242737
800,7,3,0.6377726197242737
801,7,3,0.7046008110046387
802,7,1,0.5277513265609741
803,7,3,0.7046008110046387
804,7,0,0.8862152695655823
805,7,3,0.7046008110046387
806,7,3,0.7046008110046387
807,7,3,0.7046008110046387
808,7,3,0.7046008110046387
809,7,3,0.4617808759212494
810,7,3,0.6377726197242737
811,7,3,0.7046008110046387
812,7,1,0.7361688613891602
813,7,3,0.7046008110046387
814,7,3,0.47188785672187805
815,7,0,0.45301854610443115
816,7,3,0.7046008110046387
817,7,3,0.7046008110046387
818,7,3,0.7046008110046387
819,7,0,0.6005383729934692
820,7,0,0.4806327223777771
821,7,3,0.7046008110046387
822,7,3,0.7046008110046387
823,7,0,0.9697678089141846
824,7,3,0.9821386337280273
825,7,3,0.9969033598899841
826,7,3,0.6377726197242737
827,7,3,0.9078601598739624
828,7,0,0.8862152695655823
829,7,3,0.9538977146148682
830,7,3,0.6222919225692749
831,7,3,0.7046008110046387
832,7,3,0.7046008110046387
833,7,3,0.6377726197242737
834,7,3,0.7046008110046387
835,7,3,0.7046008110046387
836,7,3,0.7046008110046387
837,7,3,0.6377726197242737
838,7,3,0.7046008110046387
839,7,3,0.813262403011322
840,7,3,0.49262717366218567
841,7,3,0.4947057068347931
842,7,3,0.9047333598136902
843,7,3,0.49262717366218567
844,7,3,0.7046008110046387
845,7,3,0.7046008110046387
846,7,0,0.8862152695655823
847,7,0,0.8862152695655823
848,7,3,0.7046008110046387
849,7,0,0.931302011013031
850,7,0,0.6055675745010376
851,7,0,0.8862152695655823
852,7,0,0.8862152695655823
853,7,3,0.6377726197242737
854,7,3,0.7046008110046387
855,7,3,0.49262717366218567
856,7,0,0.2334219068288803
857,7,0,0.8862152695655823
858,7,3,0.7046008110046387
859,7,0,0.8862152695655823
860,7,3,0.7046008110046387
861,7,3,0.7046008110046387
862,7,3,0.7046008110046387
863,7,3,0.46891888976097107
864,7,0,0.8862152695655823
865,7,0,0.8862152695655823
866,7,3,0.7046008110046387
867,7,3,0.7046008110046387
868,7,3,0.7046008110046387
869,7,3,0.7046008110046387
870,7,3,0.49262717366218567
871,7,3,0.5050441026687622
872,7,3,0.6377726197242737
873,7,3,0.49262717366218567
874,7,0,0.8862152695655823
875,7,3,0.7046008110046387
876,7,3,0.7046008110046387
877,7,3,0.7046008110046387
878,7,3,0.7046008110046387
879,7,0,0.8862152695655823
880,7,3,0.9993084669113159
881,7,0,0.8862152695655823
882,7,3,0.7046008110046387
883,7,3,0.7046008110046387
884,7,0,0.8862152695655823
885,7,3,0.9514920711517334
886,7,3,0.7046008110046387
887,7,3,0.8757754564285278
888,7,3,0.49262717366218567
889,7,3,0.7046008110046387
890,7,0,0.5892605781555176
891,7,1,0.8964828848838806
892,7,3,0.6377726197242737
893,7,3,0.7046008110046387
894,7,0,0.8862152695655823
895,7,3,0.6377726197242737
896,7,3,0.7046008110046387
897,7,0,0.8862152695655823
898,7,3,0.6377726197242737
899,7,0,0.8923855423927307
900,7,3,0.7046008110046387
901,7,3,0.7046008110046387
902,7,3,0.7046008110046387
903,7,3,0.7046008110046387
904,7,3,0.7046008110046387
905,7,0,0.8862152695655823
906,7,3,0.9511253833770752
907,7,3,0.4678640067577362
908,7,3,0.5746053457260132
909,7,3,0.6377726197242737
910,7,3,0.6377726197242737
911,7,3,0.7046008110046387
912,7,3,0.6377726197242737
913,7,3,0.6377726197242737
914,7,0,0.8862152695655823
915,7,3,0.7046008110046387
