sample_idx,is_drift,closest_family,real_label,pred_label,min_distance,min_anomaly_score
0,Y,2,2,2,8.534439086914062,0.48337362588029337
1,Y,2,2,2,7.188751220703125,0.4681547231021198
2,Y,2,2,2,9.5689058303833,0.7673484728864134
3,Y,2,2,2,6.560947418212891,0.2515718946937439
4,Y,2,2,2,10.939926147460938,0.3547951023115414
5,Y,2,2,2,8.167853355407715,0.521232635218707
6,Y,2,2,2,8.94003677368164,0.7220511842086593
7,Y,2,2,2,9.048624992370605,1.022148272620446
8,Y,2,2,2,5.320048809051514,0.3092941501503454
9,Y,2,2,2,9.227127075195312,1.0022589966893407
10,Y,4,2,2,10.283716201782227,0.16754826201624742
11,Y,3,2,2,10.895187377929688,0.03081695396168925
12,Y,2,2,2,8.092109680175781,0.8717842470819911
13,Y,2,2,2,9.048624992370605,1.022148272620446
14,Y,2,2,2,4.90548038482666,0.2778066142986563
15,Y,2,2,2,8.778409004211426,1.1730503864515343
16,Y,2,2,2,10.71613597869873,0.2365755988756419
17,Y,2,2,2,12.57801628112793,0.33318398237448776
18,Y,2,2,2,6.195549488067627,0.17959488072943772
19,Y,0,0,0,4.257563591003418,1.2583100186289258
20,Y,2,2,2,8.092109680175781,0.8717842470819911
21,Y,2,2,2,26.656816482543945,3.087929200728036
22,Y,2,2,2,3.8578150272369385,0.34633894694069567
23,Y,2,2,2,8.661867141723633,0.6747943712144664
24,Y,2,2,2,8.501462936401367,0.7009591226822562
25,Y,2,2,2,4.198344707489014,0.6200028644538862
26,Y,2,2,2,7.9613752365112305,0.6076093416890432
27,Y,0,0,0,6.8421173095703125,0.33824230894112006
28,Y,0,0,0,6.8421173095703125,0.33824230894112006
29,Y,0,0,0,6.8421173095703125,0.33824230894112006
30,Y,0,0,0,6.8421173095703125,0.33824230894112006
31,Y,0,0,0,6.8421173095703125,0.33824230894112006
32,Y,0,0,0,6.8421173095703125,0.33824230894112006
33,Y,0,0,0,6.8421173095703125,0.33824230894112006
34,Y,0,0,0,6.8421173095703125,0.33824230894112006
35,Y,0,0,0,6.8421173095703125,0.33824230894112006
36,Y,0,0,0,6.8421173095703125,0.33824230894112006
37,Y,0,0,0,6.8421173095703125,0.33824230894112006
38,Y,0,0,0,6.8421173095703125,0.33824230894112006
39,Y,0,0,0,6.8421173095703125,0.33824230894112006
40,Y,0,0,0,6.8421173095703125,0.33824230894112006
41,Y,0,0,0,6.8421173095703125,0.33824230894112006
42,Y,0,0,0,6.8421173095703125,0.33824230894112006
43,Y,0,0,0,6.8421173095703125,0.33824230894112006
44,Y,0,0,0,6.8421173095703125,0.33824230894112006
45,Y,0,0,0,6.8421173095703125,0.33824230894112006
46,Y,0,0,0,6.8421173095703125,0.33824230894112006
47,Y,0,0,0,6.8421173095703125,0.33824230894112006
48,Y,0,0,0,6.8421173095703125,0.33824230894112006
49,Y,0,0,0,6.8421173095703125,0.33824230894112006
50,Y,0,0,0,6.8421173095703125,0.33824230894112006
51,Y,0,0,0,6.8421173095703125,0.33824230894112006
52,Y,0,0,0,6.8421173095703125,0.33824230894112006
53,Y,0,0,0,6.8421173095703125,0.33824230894112006
54,Y,0,0,0,6.8421173095703125,0.33824230894112006
55,Y,0,0,0,6.8421173095703125,0.33824230894112006
56,Y,0,0,0,6.8421173095703125,0.33824230894112006
57,Y,0,0,0,6.8421173095703125,0.33824230894112006
58,Y,0,0,0,6.8421173095703125,0.33824230894112006
59,Y,0,0,0,6.8421173095703125,0.33824230894112006
60,Y,0,0,0,6.8421173095703125,0.33824230894112006
61,Y,0,0,0,6.8421173095703125,0.33824230894112006
62,Y,0,0,0,6.8421173095703125,0.33824230894112006
63,Y,0,0,0,6.8421173095703125,0.33824230894112006
64,Y,0,0,0,6.8421173095703125,0.33824230894112006
65,Y,0,0,0,6.8421173095703125,0.33824230894112006
66,Y,0,0,0,6.8421173095703125,0.33824230894112006
67,Y,0,0,0,6.8421173095703125,0.33824230894112006
68,Y,0,0,0,6.8421173095703125,0.33824230894112006
69,Y,0,0,0,6.8421173095703125,0.33824230894112006
70,Y,0,0,0,6.8421173095703125,0.33824230894112006
71,Y,0,0,0,6.8421173095703125,0.33824230894112006
72,Y,0,0,0,6.8421173095703125,0.33824230894112006
73,Y,0,0,0,6.8421173095703125,0.33824230894112006
74,Y,0,0,0,6.8421173095703125,0.33824230894112006
75,Y,0,0,0,6.8421173095703125,0.33824230894112006
76,Y,0,0,0,6.8421173095703125,0.33824230894112006
77,Y,0,0,0,6.8421173095703125,0.33824230894112006
78,Y,0,0,0,6.8421173095703125,0.33824230894112006
79,Y,0,0,0,6.8421173095703125,0.33824230894112006
80,Y,0,0,0,6.8421173095703125,0.33824230894112006
81,Y,0,0,0,6.8421173095703125,0.33824230894112006
82,Y,0,0,0,6.8421173095703125,0.33824230894112006
83,Y,0,0,0,6.8421173095703125,0.33824230894112006
84,Y,0,0,0,6.8421173095703125,0.33824230894112006
85,Y,0,0,0,6.8421173095703125,0.33824230894112006
86,Y,0,0,0,4.257563591003418,1.2583100186289258
87,Y,2,2,2,11.033500671386719,0.31549487456627295
88,Y,3,2,2,10.0606107711792,0.293065066639907
89,Y,2,2,2,8.28760051727295,0.8835280657164101
90,Y,0,0,0,6.8421173095703125,0.33824230894112006
91,Y,0,0,0,6.8421173095703125,0.33824230894112006
92,Y,0,0,0,8.473109245300293,0.24236973407667503
93,Y,0,0,0,8.473109245300293,0.24236973407667503
94,Y,0,0,0,8.473109245300293,0.24236973407667503
95,Y,2,2,2,3.6690754890441895,0.24960133373662804
96,Y,2,2,2,5.31057071685791,0.35286035214982575
97,Y,0,0,0,6.8421173095703125,0.33824230894112006
98,Y,0,0,0,4.257563591003418,1.2583100186289258
99,Y,0,0,0,6.8421173095703125,0.33824230894112006
100,Y,2,2,2,3.962475061416626,0.14639291727974219
101,Y,2,2,2,4.90548038482666,0.2778066142986563
102,Y,2,2,2,4.089788913726807,0.22845242309881286
103,Y,0,0,0,6.8421173095703125,0.33824230894112006
104,Y,0,0,0,6.8421173095703125,0.33824230894112006
105,Y,0,0,0,8.473109245300293,0.24236973407667503
106,Y,0,0,0,6.8421173095703125,0.33824230894112006
