sample_idx,real_label,min_dis
21,2,26.656816482543945
123,2,24.59013557434082
160,2,24.59013557434082
579,7,19.136119842529297
1116,7,19.136119842529297
1056,7,18.499643325805664
1035,7,17.268251419067383
672,7,16.95083999633789
1082,7,16.76632308959961
1150,7,16.70475196838379
747,7,16.271100997924805
152,2,16.174406051635742
1090,7,16.08718490600586
635,7,16.060529708862305
690,7,16.060529708862305
779,7,15.896069526672363
773,7,15.85434627532959
800,7,15.85434627532959
768,7,15.642972946166992
151,2,15.634621620178223
1024,7,15.40323543548584
944,7,15.235618591308594
885,7,14.850847244262695
830,7,14.542420387268066
582,7,14.482721328735352
1057,7,14.476975440979004
810,7,14.224954605102539
565,7,14.098896980285645
646,7,14.098896980285645
671,7,14.098896980285645
867,7,14.098896980285645
946,7,14.098896980285645
1081,7,13.92674446105957
1102,7,13.92674446105957
935,7,13.815363883972168
826,7,13.778348922729492
978,7,13.658489227294922
149,2,13.511333465576172
975,7,13.493998527526855
903,7,13.455986022949219
815,7,13.42374038696289
1100,7,13.409871101379395
820,7,13.333066940307617
922,7,13.330132484436035
973,7,13.319755554199219
545,7,13.22507095336914
655,7,13.22507095336914
679,7,13.22507095336914
791,7,13.22507095336914
797,7,13.22507095336914
817,7,13.22507095336914
868,7,13.22507095336914
877,7,13.22507095336914
958,7,13.22507095336914
1066,7,13.22507095336914
1111,7,13.22507095336914
1157,7,13.225068092346191
554,7,13.204005241394043
713,7,13.186678886413574
733,7,13.186678886413574
1050,7,13.186678886413574
1002,7,13.167718887329102
1017,7,13.167718887329102
157,2,13.091290473937988
794,7,12.984227180480957
905,7,12.8482027053833
560,7,12.847844123840332
1160,7,12.68138313293457
649,7,12.666543006896973
775,7,12.666543006896973
796,7,12.666543006896973
1132,7,12.63764762878418
667,7,12.625199317932129
756,7,12.591731071472168
17,2,12.57801628112793
945,7,12.563861846923828
928,7,12.535058975219727
813,7,12.529423713684082
759,7,12.434548377990723
1118,7,12.407365798950195
754,7,12.384657859802246
772,7,12.361906051635742
604,7,12.349828720092773
611,7,12.34675121307373
651,7,12.33092975616455
755,7,12.33092975616455
789,7,12.33092975616455
1152,7,12.285921096801758
887,7,12.131000518798828
728,7,12.119972229003906
968,7,12.103116035461426
1097,7,12.074888229370117
1105,7,11.971556663513184
940,7,11.94438362121582
1049,7,11.94438362121582
678,7,11.79794979095459
568,7,11.792604446411133
699,7,11.792604446411133
1099,7,11.792604446411133
1151,7,11.792604446411133
914,7,11.767858505249023
1139,7,11.741312026977539
569,7,11.72474479675293
709,7,11.699695587158203
955,7,11.68460464477539
1016,7,11.66612434387207
907,7,11.660640716552734
666,7,11.660111427307129
632,7,11.636170387268066
675,7,11.57983112335205
607,7,11.57573413848877
1001,7,11.57573413848877
906,7,11.558292388916016
693,7,11.554451942443848
795,7,11.5354585647583
566,7,11.501643180847168
583,7,11.501643180847168
584,7,11.501643180847168
631,7,11.474190711975098
1072,7,11.43545150756836
571,7,11.431389808654785
908,7,11.431389808654785
1078,7,11.431389808654785
841,7,11.430144309997559
866,7,11.42870807647705
737,7,11.382784843444824
783,7,11.380295753479004
1023,7,11.363612174987793
674,7,11.361966133117676
640,7,11.351546287536621
273,2,11.260647773742676
831,7,11.254393577575684
1122,7,11.254393577575684
594,7,11.246026992797852
586,7,11.221860885620117
952,7,11.221860885620117
979,7,11.221860885620117
1129,7,11.207599639892578
920,7,11.206903457641602
552,7,11.181048393249512
