sample_idx,is_drift,closest_family,real_label,pred_label,min_distance,min_anomaly_score
0,Y,2,2,2,13.797962188720703,0.6851098081432253
1,Y,2,2,2,6.837246417999268,0.8482422903472489
2,Y,2,2,2,6.837246417999268,0.8482422903472489
3,Y,3,3,3,6.651155948638916,0.42763001302991943
4,Y,3,3,3,7.601770877838135,0.2758227206672192
5,Y,3,3,3,12.701014518737793,0.2110021280546901
6,Y,2,2,2,17.351537704467773,1.4679147169623072
7,Y,2,2,2,11.1641845703125,0.10492400956048922
8,Y,3,3,3,13.643298149108887,0.4207927204069886
9,Y,3,3,3,6.860475063323975,0.015347469462054699
10,Y,3,3,3,7.826241970062256,0.8743201545436063
11,Y,3,3,3,11.013800621032715,0.04631410520732938
12,Y,3,3,3,14.384057998657227,0.5857159373860884
13,Y,3,3,3,6.973883628845215,0.16242217352395663
14,Y,0,0,0,3.5331218242645264,0.8041863580696486
15,Y,3,3,3,12.701014518737793,0.2110021280546901
16,Y,3,3,3,39.60506820678711,6.200936982110236
17,Y,3,3,3,5.4389142990112305,0.41928242105780306
18,Y,3,3,3,5.586183547973633,0.5146941068336628
19,Y,3,3,3,5.328291893005371,0.5084295868040688
20,Y,3,3,3,7.207883834838867,1.0119917804672025
21,Y,3,3,3,4.720570087432861,0.5558318018814197
22,Y,2,2,2,11.273512840270996,0.129007557529841
23,Y,0,0,0,5.505740165710449,0.03326535432100564
24,Y,2,2,2,8.048233032226562,0.5814782207698405
25,Y,2,2,2,6.498532772064209,0.922856352591605
26,Y,0,0,0,5.505740165710449,0.03326535432100564
27,Y,0,0,0,5.505740165710449,0.03326535432100564
28,Y,0,0,0,5.505740165710449,0.03326535432100564
29,Y,0,0,0,5.505740165710449,0.03326535432100564
30,Y,0,0,0,5.505740165710449,0.03326535432100564
31,Y,0,0,0,5.505740165710449,0.03326535432100564
32,Y,0,0,0,5.505740165710449,0.03326535432100564
33,Y,0,0,0,5.505740165710449,0.03326535432100564
34,Y,0,0,0,5.505740165710449,0.03326535432100564
35,Y,0,0,0,5.505740165710449,0.03326535432100564
36,Y,0,0,0,5.505740165710449,0.03326535432100564
37,Y,0,0,0,5.505740165710449,0.03326535432100564
38,Y,0,0,0,5.505740165710449,0.03326535432100564
39,Y,0,0,0,5.505740165710449,0.03326535432100564
