sample_idx,closest_family,real_label,pred_label,min_distance,min_anomaly_score
0,1,1,1,7.121147155761719,0.8479004982012172
1,2,2,2,10.249545097351074,0.01296034871984159
3,2,2,2,9.98379898071289,0.14350309940180409
5,1,1,1,5.551058769226074,1.4234193694310073
6,1,1,1,9.814813613891602,0.13946804279732655
12,1,1,1,10.238968849182129,0.2949429474803875
13,1,1,1,12.500748634338379,1.1240026106727505
15,1,1,1,10.719674110412598,0.47114637125579173
16,1,1,1,8.36263656616211,0.3928302039142212
18,1,1,1,8.459672927856445,0.3572613417855145
20,1,1,1,10.340261459350586,0.33207194554698527
22,0,2,2,16.745708465576172,0.5340174727100383
23,2,2,2,11.886370658874512,0.005786398505763536
24,1,1,1,5.692886829376221,1.3714320254150276
25,1,1,1,5.692886829376221,1.3714320254150276
26,1,1,1,5.692886829376221,1.3714320254150276
27,1,1,1,10.503605842590332,0.39194613853512045
28,1,1,1,12.617332458496094,1.1667366321828048
30,1,1,1,30.515737533569336,4.739983725025698
32,2,2,2,11.245345115661621,0.1950168303929277
35,1,1,1,11.41601848602295,0.7263927207449097
36,1,1,1,11.971749305725098,0.9300969050477376
39,1,1,1,8.485700607299805,0.34772084659910996
40,1,1,1,19.962989807128906,3.832143252982178
41,1,1,1,30.515737533569336,4.739983725025698
44,2,2,2,5.172547340393066,0.18744069990022572
46,1,1,1,12.261906623840332,1.0364546194495388
47,1,1,1,13.684279441833496,1.5578280693134565
48,2,2,2,7.443865776062012,0.11388960168191586
49,1,1,1,13.684279441833496,1.5578280693134565
50,1,1,1,11.072287559509277,0.6003974987367968
51,1,1,1,11.587774276733398,0.7893501310694104
52,1,1,1,11.903059959411621,0.9049186950852587
53,0,2,2,9.635551452636719,0.15987362654873505
54,2,2,2,14.102973937988281,0.5571788326759676
55,1,1,1,30.515737533569336,4.739983725025698
56,1,1,1,30.515737533569336,4.739983725025698
57,1,1,1,30.515737533569336,4.739983725025698
58,1,1,1,7.588008880615234,0.676771448899133
59,1,1,1,11.11832046508789,0.6172709474453033
60,1,1,1,9.42861270904541,0.0020946301904197586
61,1,1,1,5.924531936645508,1.2865220726984916
62,1,1,1,9.42861270904541,0.0020946301904197586
63,1,1,1,7.373579025268555,0.7553711184243534
64,0,2,2,9.220064163208008,0.6396840940354448
65,2,2,2,4.652528762817383,0.25725155127439525
66,1,1,1,30.515737533569336,4.739983725025698
67,2,2,2,6.66254186630249,0.18819032586334128
68,2,2,2,12.918259620666504,0.11113651049086715
69,2,2,2,5.378561973571777,0.16540006049621633
70,2,2,2,4.822322845458984,0.24256825272186897
71,2,2,2,10.527128219604492,0.20849700902171547
72,2,2,2,13.661323547363281,0.3726366864997887
74,1,1,1,11.578217506408691,0.7858470788100318
75,1,1,1,11.578217506408691,0.7858470788100318
76,1,1,1,9.42861270904541,0.0020946301904197586
77,1,1,1,10.34559154510498,0.33402569857339653
78,1,1,1,12.613161087036133,0.7297534756573898
79,1,1,1,10.955656051635742,0.5576459986704141
80,1,1,1,11.299813270568848,0.6837974789721047
81,1,1,1,5.692886829376221,1.3714320254150276
82,1,1,1,11.605443000793457,0.7958266353314108
83,1,1,1,11.588814735412598,0.7897315131685005
84,1,1,1,9.42861270904541,0.0020946301904197586
85,1,1,1,30.515737533569336,4.739983725025698
86,1,1,1,4.872958183288574,1.671978423268802
87,2,2,2,10.749472618103027,0.26037246428710437
88,5,2,2,12.52877426147461,0.199309021606422
89,1,1,1,6.469840049743652,1.0866383512379698
90,1,1,1,9.42861270904541,0.0020946301904197586
91,1,1,1,8.855450630187988,0.2121882755447316
92,1,1,1,8.855450630187988,0.2121882755447316
93,1,1,1,9.037470817565918,0.14546843118493588
94,1,1,1,11.802933692932129,0.8682172225064585
95,1,1,1,6.925617694854736,0.9195721923544693
96,1,1,1,3.103203535079956,2.3206852534133504
97,1,1,1,4.7173285484313965,1.7290247606285325
99,1,1,1,9.42861270904541,0.0020946301904197586
100,1,1,1,14.562612533569336,1.8797827273151932
101,1,1,1,9.030466079711914,0.14803603110960764
102,1,1,1,6.925617694854736,0.9195721923544693
103,1,1,1,5.891627311706543,1.2985833252786072
104,1,1,1,6.925617694854736,0.9195721923544693
105,1,1,1,10.250840187072754,0.1310027315836417
106,1,1,1,11.420324325561523,0.7279710343813826
107,1,1,1,6.925617694854736,0.9195721923544693
108,1,1,1,7.922887325286865,0.5540211208734251
109,1,1,1,6.925617694854736,0.9195721923544693
110,1,1,1,12.098217964172363,0.976454231284711
111,1,1,1,7.735962867736816,0.6225386347516176
112,1,1,1,7.825994968414307,0.5895371977620194
113,1,1,1,5.692886829376221,1.3714320254150276
114,1,1,1,12.613161087036133,0.7297534756573898
115,1,2,2,25.41730499267578,2.446187177074863
116,1,1,1,11.21003246307373,0.6508881539743583
117,2,2,2,11.769133567810059,0.11458479052151947
119,1,1,1,5.336063861846924,1.5022261598487217
120,2,2,2,9.452890396118164,0.37624991338906777
121,0,2,2,17.092144012451172,0.588047656413454
122,1,1,1,7.7789130210876465,0.6067951747097553
123,1,1,1,3.2939260005950928,2.250775572523585
124,1,1,1,4.027812957763672,1.9817680060658311
125,1,1,1,11.855671882629395,0.8875485058058932
126,1,1,1,5.692886829376221,1.3714320254150276
127,1,1,1,5.692886829376221,1.3714320254150276
128,1,1,1,12.920716285705566,1.2779425485390337
129,1,1,1,5.770739555358887,1.342894961282881
130,1,1,1,10.057063102722168,0.22826505165578045
131,1,1,1,11.534314155578613,0.7697542224271606
132,1,1,1,8.105080604553223,0.4872378293541566
133,1,1,1,5.751109600067139,1.350090358566677
134,1,1,1,11.420324325561523,0.7279710343813826
135,1,1,1,13.36827278137207,1.4419952295259197
136,1,1,1,11.509936332702637,0.7608184852897257
137,1,1,1,11.509936332702637,0.7608184852897257
138,1,1,1,3.075701951980591,2.010885627176676
139,2,2,2,13.970463752746582,0.5772839678226047
140,2,2,2,12.205345153808594,0.060962422856788163
141,1,2,2,14.24805736541748,0.9052575346475938
142,2,2,2,5.169849395751953,0.25461135078406494
143,1,1,1,7.339852809906006,0.7677335265300109
144,5,2,2,12.717961311340332,0.07900997795671826
145,1,1,1,11.21003246307373,0.6508881539743583
146,1,1,1,7.537662029266357,0.6952261825986882
147,2,2,2,10.6816987991333,0.22358070302914396
148,0,2,2,12.632478713989258,0.10748297693286028
149,1,2,2,18.23600959777832,1.0560608605417865
150,1,1,1,11.41601848602295,0.7263927207449097
151,1,1,1,8.623186111450195,0.2973252747079761
152,1,1,1,7.7789130210876465,0.6067951747097553
153,1,1,1,5.93874454498291,1.2813124141991883
155,1,1,1,6.925617694854736,0.9195721923544693
156,0,2,2,16.262287139892578,0.4586229490578288
157,2,2,2,14.897485733032227,0.44428902974882606
158,0,2,2,19.081832885742188,0.8983600833750697
159,2,2,2,12.498956680297852,0.074623071272202
160,2,2,2,7.968975067138672,0.21185649347189237
161,1,1,1,10.01884651184082,0.21425668790065847
162,2,2,2,10.61814022064209,0.27000084458914536
163,2,2,2,13.054919242858887,0.17167945407250954
164,4,2,2,11.898225784301758,0.3110175810669988
165,2,2,2,12.422582626342773,0.10845830340239396
166,2,2,2,5.770157337188721,0.3198093252494911
167,1,1,1,5.016879558563232,1.6192237706299966
168,1,1,1,30.515737533569336,4.739983725025698
169,2,2,2,10.364700317382812,0.06027453822910641
170,1,2,2,13.754999160766602,1.0768451327810267
171,2,2,2,13.526700973510742,0.2824660534615243
172,1,1,1,11.136693000793457,0.624005435198714
173,1,1,1,7.153082370758057,0.8361945846712621
174,1,1,1,10.464422225952148,0.3775833096576544
175,1,1,1,17.0460262298584,2.790082720322902
176,1,1,1,26.20029067993164,4.196309761040001
177,1,1,1,5.304194927215576,1.51390777818538
178,1,1,1,5.2842841148376465,1.5212061241659516
179,1,1,1,5.524323463439941,1.4332192463933284
180,1,1,1,5.2031731605529785,1.5509374980520314
181,1,1,1,5.2031731605529785,1.5509374980520314
182,1,1,1,5.999994277954102,1.258861208595098
183,1,1,1,5.924531936645508,1.2865220726984916
184,1,1,1,11.11832046508789,0.6172709474453033
185,1,1,1,5.9500627517700195,1.2771637040690311
186,1,1,1,9.654751777648926,0.08079707362685241
187,2,2,2,8.660757064819336,0.2302847983984835
188,1,1,1,10.571094512939453,0.4166842384492451
189,1,1,1,10.571094512939453,0.4166842384492451
190,1,1,1,10.571094512939453,0.4166842384492451
191,1,1,1,10.112188339233398,0.248471311485025
192,1,1,1,7.849609375,0.5808812923114055
193,1,1,1,7.606588363647461,0.6699611042112562
194,1,1,1,9.132576942443848,0.11060710101641104
195,1,1,1,13.701258659362793,1.5640518336509455
196,1,1,1,8.564229965209961,0.3189357617526606
197,1,1,1,5.924531936645508,1.2865220726984916
198,1,1,1,2.9719231128692627,2.1637968298862007
199,1,1,1,20.465904235839844,3.7346222696520073
200,1,1,1,7.021371841430664,0.8844733286054388
201,1,1,1,9.787307739257812,0.1293857123647353
202,1,1,1,12.288824081420898,0.743452419567454
203,1,1,1,13.608745574951172,1.53014098737557
204,1,1,1,13.608745574951172,1.53014098737557
205,1,1,1,13.608745574951172,1.53014098737557
206,1,1,1,30.515737533569336,4.739983725025698
207,1,1,1,12.316110610961914,1.0563231935705146
